random_state	C	epsilon	TestR2	TestRMSE	ValR2	ValRMSE	TrainR2	TrainRMSE
0	459	10	1.3579370958168719e-05	6	0.1062604806473773	-0.026898032696492713	4.722280896579332	0.524306059844782	9.625202194072688	0.822319139534138	4.338924695570418
1	805	3	0.09118552183739385	57	0.7366022410743855	0.2692351222270253	8.121702210841537	-0.9937325487106532	8.232368836001786	0.5645442064796982	6.7384826792828925
2	444	8	2.7626825758794797e-05	3	0.11539514651985651	-3.3113835598873598	11.685216550280739	0.7062429637918081	9.572429073761933	0.80753617917715	4.5801667519574
3	857	9	4.1227138208795115e-07	35	0.1600419850005025	0.5408075602907297	6.3717911127623115	0.5432843901909664	14.514152818035859	0.6310693171976502	4.796233574887486
4	165	9	5.411691278508963e-05	50	5.754168153392609	0.3432465494482805	17.022422471137038	-0.08959104019449171	11.046743972255374	0.42061620994145643	6.417815104116837
5	71	5	4.079432780264438e-07	48	0.13585220527623676	-0.28191255125461834	7.312746982807337	-1.5813202587087516	5.43808709389048	0.7104188893958576	5.670084545924259
6	208	10	1.1883881967986136e-07	5	0.33642957405160934	-0.6791350152355373	4.821866629274634	0.45674903005752143	10.707849394044976	0.7773106532920021	5.121682105580459
7	775	8	2.3744278955060193e-07	7	0.5960390956725327	0.2818717483584564	6.049976872481386	0.19347325737421683	10.166087834357139	0.7778426920693329	5.555450705779628
8	327	5	3.668082146448719e-05	29	0.10922152871772102	-0.04799034358217247	5.460610735144887	-0.8945782553274204	6.407306854670484	0.7205794806374459	5.8007667292401806
9	578	10	0.09263557709598699	3	2.375320727728817	-12.16424394208333	5.384724318224753	-1.4293378192142825e-07	11.607847194683298	0.4880259345649417	7.396094792509455
