random_state	C	epsilon	TestR2	TestRMSE	ValR2	ValRMSE	TrainR2	TrainRMSE
1	None	None	9550.065358362379	2.6221828341793816	0.8772032924088078	7.241671530290034	0.892723452441803	7.590528513093458	0.7594355725209926	8.229471046797167
2	None	None	9751.507287907332	0.003338713253499122	0.8776613981296993	7.233447873936286	0.8928802919288603	7.970935936637242	0.7753600578793264	7.769781230340523
3	None	None	9896.769633140832	2.2795640037546603	0.8738762343887841	7.317193330167768	0.8844507810329203	7.7929456678888736	0.7236364581990291	9.045227141113832
4	None	None	9962.861024962207	3.2441308932845825	0.8788607544161077	7.1608501317103075	0.8890209943980881	7.906463537344731	0.8007135780012069	7.508168048497562
5	None	None	9398.824388724222	2.79152720041632	0.8641481367921339	7.47981125067489	0.8818234426138366	8.25167310852649	0.7705996843362173	7.953877490750372
6	None	None	9862.95135039372	0.055319045200152094	0.8726075213362998	7.139492078327936	0.8912483071561504	7.548696410813181	0.7578682784786681	9.028190407224908
7	None	None	8398.50801123324	3.9186403579651445	0.8740069420701057	7.089733029726999	0.8864678901522838	8.223089451296781	0.7546541244666143	8.57354238426924
8	None	None	9876.168058753658	0.44938887990206383	0.8709907582703769	7.239481180963673	0.8632099116729066	8.835645596335292	0.7765000417195228	8.322295477111934
9	None	None	9839.693852364275	0.04052969892200618	0.8741282210495098	7.2247359339080885	0.8732618292277545	8.351973149673956	0.7534838973188315	8.585817858746656
10	None	None	9907.218007691092	0.0015851862914953983	0.8717358650039524	7.315972825963054	0.8898862705430596	8.29908761894964	0.7754535150469043	8.251714330113506
