random_state	C	epsilon	TestR2	TestRMSE	ValR2	ValRMSE	TrainR2	TrainRMSE
1	None	None	9940.939209875682	1.6390580691192977	0.8806698932022077	7.13872209239025	0.8960108672150996	7.47332036719699	0.8611890607114377	7.0784216963693485
2	None	None	9877.416433691118	3.3052669331174416	0.8768326172869071	7.257907954480583	0.9014113631994128	7.646946631781589	0.86172657654416	6.928248605647009
3	None	None	9599.06085246644	0.07267260348979539	0.8715205509037418	7.385210837304442	0.8906727909025749	7.580228058729117	0.8681546269906086	7.096962206098387
4	None	None	9904.52501724586	1.2404459304986193	0.8804535153609856	7.113618281494602	0.8897405873437058	7.880788915298591	0.8640204059657175	7.067021500251287
5	None	None	8316.454113473435	3.8831819451237086	0.8629970611845597	7.511432706289518	0.8881190470876696	8.02887000176978	0.8675415646750022	6.9739062765597355
6	None	None	9963.750544160568	0.49449660261288275	0.8687976806446753	7.245463590745872	0.8979996262129932	7.310630402006687	0.888715886431046	7.046299822847272
7	None	None	9910.758873555258	3.1307502313227817	0.8760987464804249	7.030632922499817	0.892077495295095	8.017365229082564	0.8726965597379865	7.002857424996754
8	None	None	8047.89887983647	2.996725301873216	0.8701227574472814	7.263794715194172	0.8719957169152331	8.547187348712574	0.8832693639275375	6.859996551300801
9	None	None	9987.01388250807	0.38928275700390763	0.8791245981042268	7.079894050663763	0.8792952567611962	8.150749395565963	0.8756816030546188	6.973928562444949
10	None	None	9986.231110879975	2.9704388278184912	0.8729233298338958	7.2820285706355845	0.8955255372760869	8.083783745541917	0.8762939928033505	6.91332604940042
