random_state	C	epsilon	TestR2	TestRMSE	ValR2	ValRMSE	TrainR2	TrainRMSE
1	None	None	9974.807704616256	0.06492493063636702	0.8743372887226175	7.325692308298427	0.8926068212019688	7.594653609768373	0.8575163440381638	7.07556720410691
2	None	None	9755.318057554414	0.11137962718649352	0.8725912138758355	7.381817240966039	0.8912615880935694	8.030935195253248	0.8571327317320521	6.978987943088658
3	None	None	9844.196380127783	0.06899741270990416	0.8689909540389635	7.457559163399989	0.8857970134259776	7.7474159248704195	0.8636299312929766	7.021051305233197
4	None	None	7323.251920715099	0.043958303819924674	0.8729775344917827	7.332674741983989	0.8900627319206997	7.869267855866344	0.8484204826763383	7.233201692026052
5	None	None	9593.344602840769	3.743888353680128	0.8541698147212227	7.749640439903315	0.876911601794181	8.421411864965235	0.8630337129066907	7.042312662213587
6	None	None	9874.23527109694	0.0015097836147349142	0.8626514793245339	7.413228987792915	0.8910518036448305	7.555513205347988	0.8801856379750289	7.153902656460257
7	None	None	9651.770183498633	3.924128710273822	0.8685723208774389	7.24102409785186	0.8900249175886361	8.093247247914073	0.8631381350077699	7.0511271605896955
8	None	None	9658.546056265908	3.9910463061544563	0.8662784486821371	7.370513318830493	0.8660412622714053	8.743725118995364	0.8712498281385976	6.9053576672490875
9	None	None	9845.807226613955	0.7169686166449386	0.8746458017332533	7.2098666924637005	0.8691718950707905	8.485665291564013	0.8629238373907769	7.108475354009638
10	None	None	9918.34205799052	1.5723170155529043	0.8621965309676283	7.583148147626831	0.8868718134796575	8.411917919921688	0.8626668492454344	6.958585875355303
